n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
627,0.13207547169811318,0.3846153846153846,0.19662921348314605,0.1132075471698113,0.25,0.1558441558441558
628,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
629,0.368421052631579,0.2857142857142857,0.3218390804597701,0.3157894736842105,0.25,0.27906976744186046
630,0.09859154929577463,0.3846153846153846,0.1569506726457399,0.08450704225352113,0.25,0.12631578947368421
631,0.12068965517241381,0.36363636363636365,0.18122977346278318,0.10344827586206895,0.25,0.14634146341463414
632,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
633,0.21875,0.36363636363636365,0.27317073170731704,0.1875,0.25,0.21428571428571427
634,0.46153846153846156,0.2857142857142857,0.35294117647058826,0.3846153846153846,0.25,0.30303030303030304
635,0.09459459459459463,0.3846153846153846,0.1518438177874187,0.08108108108108103,0.25,0.12244897959183668
636,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
637,0.1428571428571429,0.36363636363636365,0.20512820512820518,0.12244897959183676,0.25,0.16438356164383564
638,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
639,0.13725490196078427,0.3846153846153846,0.20231213872832365,0.11764705882352944,0.25,0.16000000000000003
640,0.13207547169811318,0.3846153846153846,0.19662921348314605,0.1132075471698113,0.25,0.1558441558441558
641,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
642,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
643,0.10447761194029848,0.3846153846153846,0.16431924882629104,0.08955223880597019,0.25,0.1318681318681319
644,0.21212121212121215,0.3846153846153846,0.2734375,0.18181818181818177,0.25,0.21052631578947364
645,0.1228070175438597,0.2857142857142857,0.1717791411042945,0.10526315789473684,0.25,0.14814814814814814
646,0.08536585365853655,0.3846153846153846,0.13972055888223547,0.07317073170731703,0.25,0.11320754716981127
647,0.12727272727272732,0.3846153846153846,0.19125683060109294,0.10909090909090913,0.25,0.15189873417721522
648,0.109375,0.3846153846153846,0.170316301703163,0.09375,0.25,0.13636363636363635
649,0.109375,0.3846153846153846,0.170316301703163,0.09375,0.25,0.13636363636363635
650,0.11111111111111116,0.2857142857142857,0.16000000000000006,0.0888888888888889,0.25,0.13114754098360656
651,0.1428571428571429,0.36363636363636365,0.20512820512820518,0.12244897959183676,0.25,0.16438356164383564
652,0.13207547169811318,0.3846153846153846,0.19662921348314605,0.1132075471698113,0.25,0.1558441558441558
653,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
654,0.0980392156862745,0.2857142857142857,0.145985401459854,0.07843137254901966,0.25,0.11940298507462693
655,0.10204081632653061,0.2857142857142857,0.15037593984962405,0.08163265306122447,0.25,0.12307692307692306
656,0.09999999999999998,0.2857142857142857,0.1481481481481481,0.07999999999999996,0.25,0.12121212121212116
657,0.15555555555555556,0.2857142857142857,0.20143884892086333,0.1333333333333333,0.25,0.17391304347826084
658,0.11764705882352944,0.2857142857142857,0.16666666666666669,0.0980392156862745,0.25,0.1408450704225352
659,0.08771929824561409,0.2857142857142857,0.13422818791946314,0.07017543859649122,0.25,0.1095890410958904
660,0.12765957446808507,0.2857142857142857,0.17647058823529407,0.1063829787234043,0.25,0.14925373134328362
661,0.14893617021276595,0.36363636363636365,0.21132075471698114,0.12765957446808507,0.25,0.16901408450704222
662,0.09090909090909094,0.3846153846153846,0.1470588235294118,0.07792207792207795,0.25,0.11881188118811885
663,0.09459459459459463,0.3846153846153846,0.1518438177874187,0.08108108108108103,0.25,0.12244897959183668
664,0.1228070175438597,0.36363636363636365,0.18360655737704923,0.10526315789473684,0.25,0.14814814814814814
665,0.2592592592592593,0.3846153846153846,0.30973451327433627,0.2222222222222222,0.25,0.23529411764705882
666,0.4117647058823529,0.3846153846153846,0.39772727272727265,0.3529411764705882,0.25,0.2926829268292683
667,0.09333333333333338,0.3846153846153846,0.15021459227467815,0.07999999999999996,0.25,0.12121212121212116
668,0.10144927536231885,0.25,0.1443298969072165,0.08695652173913049,0.25,0.12903225806451618
669,0.11290322580645162,0.3846153846153846,0.1745635910224439,0.09677419354838712,0.25,0.13953488372093026
670,0.10344827586206895,0.2857142857142857,0.15189873417721517,0.08620689655172409,0.25,0.12820512820512814
671,0.12,0.2857142857142857,0.16901408450704222,0.09999999999999998,0.25,0.14285714285714282
672,0.11111111111111116,0.2857142857142857,0.16000000000000006,0.09259259259259256,0.25,0.1351351351351351
673,0.09615384615384615,0.2857142857142857,0.14388489208633093,0.07692307692307687,0.25,0.11764705882352935
674,0.31818181818181823,0.3846153846153846,0.3482587064676617,0.2727272727272727,0.25,0.2608695652173913
675,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
676,0.08333333333333337,0.36363636363636365,0.1355932203389831,0.0714285714285714,0.25,0.11111111111111108
677,0.12,0.2857142857142857,0.16901408450704222,0.09999999999999998,0.25,0.14285714285714282
678,0.125,0.2857142857142857,0.17391304347826086,0.10416666666666663,0.25,0.14705882352941171
679,0.12765957446808507,0.2857142857142857,0.17647058823529407,0.1063829787234043,0.25,0.14925373134328362
680,0.08064516129032262,0.2857142857142857,0.12578616352201263,0.06451612903225812,0.25,0.10256410256410263
681,0.09615384615384615,0.2857142857142857,0.14388489208633093,0.07692307692307687,0.25,0.11764705882352935
682,0.16666666666666663,0.2857142857142857,0.21052631578947364,0.1333333333333333,0.25,0.17391304347826084
683,0.125,0.2857142857142857,0.17391304347826086,0.10416666666666663,0.25,0.14705882352941171
684,0.11290322580645162,0.3846153846153846,0.1745635910224439,0.09677419354838712,0.25,0.13953488372093026
685,0.09859154929577463,0.3846153846153846,0.1569506726457399,0.08450704225352113,0.25,0.12631578947368421
686,0.3157894736842105,0.2857142857142857,0.3,0.26315789473684215,0.25,0.25641025641025644
687,0.09195402298850575,0.2857142857142857,0.1391304347826087,0.08045977011494254,0.33333333333333337,0.12962962962962965
688,0.19999999999999996,0.36363636363636365,0.2580645161290322,0.17142857142857137,0.25,0.20338983050847453
689,0.4285714285714286,0.2857142857142857,0.34285714285714286,0.3571428571428571,0.25,0.29411764705882354
690,0.0625,0.25,0.1,0.07499999999999996,0.25,0.11538461538461534
691,0.08974358974358976,0.36363636363636365,0.14395886889460155,0.07692307692307687,0.25,0.11764705882352935
692,0.11764705882352944,0.2857142857142857,0.16666666666666669,0.0980392156862745,0.25,0.1408450704225352
693,0.09459459459459463,0.3846153846153846,0.1518438177874187,0.08108108108108103,0.25,0.12244897959183668
